법정동코드,시도명,시군구명,법정동명,도로명코드,도로명,행정동코드,행정동명,우편번호,업체코드,데이터기준일자
4127110900,경기도,안산시 상록구,월피동,413000000000,광덕산1로,4127158000,월피동,15259,2,2023-11-09
4127110900,경기도,안산시 상록구,월피동,413000000000,광덕산3로,4127158000,월피동,15259,2,2023-11-09
4127110900,경기도,안산시 상록구,월피동,413000000000,안산천서로,4127158000,월피동,15259,2,2023-11-09
4127110900,경기도,안산시 상록구,월피동,413000000000,광덕산로,4127158000,월피동,15259,2,2023-11-09
4127110900,경기도,안산시 상록구,월피동,413000000000,광덕산로,4127158000,월피동,15258,2,2023-11-09
4127110900,경기도,안산시 상록구,월피동,413000000000,광덕산3로,4127158000,월피동,15258,2,2023-11-09
4127110900,경기도,안산시 상록구,월피동,413000000000,광덕산로,4127158000,월피동,15260,2,2023-11-09
4127110900,경기도,안산시 상록구,월피동,413000000000,예술대학로7길,4127158000,월피동,15260,2,2023-11-09
4127110900,경기도,안산시 상록구,월피동,413000000000,안산천서로2길,4127158000,월피동,15260,2,2023-11-09
4127110900,경기도,안산시 상록구,월피동,413000000000,예술대학로,4127158000,월피동,15260,2,2023-11-09
4127110900,경기도,안산시 상록구,월피동,413000000000,안산천서로3길,4127158000,월피동,15260,2,2023-11-09
4127110900,경기도,안산시 상록구,월피동,413000000000,안산천서로1길,4127158000,월피동,15260,2,2023-11-09
4127110900,경기도,안산시 상록구,월피동,413000000000,안산천서로,4127158000,월피동,15260,2,2023-11-09
4127111000,경기도,안산시 상록구,팔곡일동,413000000000,수리실고개길,4127160000,반월동,15519,8,2023-11-09
4127111000,경기도,안산시 상록구,팔곡일동,413000000000,남산평길,4127160000,반월동,15520,8,2023-11-09
4127111000,경기도,안산시 상록구,팔곡일동,413000000000,반월천북길,4127160000,반월동,15519,8,2023-11-09
4127111000,경기도,안산시 상록구,팔곡일동,413000000000,목장길,4127160000,반월동,15519,8,2023-11-09
4127111000,경기도,안산시 상록구,팔곡일동,413000000000,능앞길,4127160000,반월동,15519,8,2023-11-09
4127111000,경기도,안산시 상록구,팔곡일동,413000000000,반월천북길,4127160000,반월동,15520,8,2023-11-09
4127111000,경기도,안산시 상록구,팔곡일동,413000000000,능앞길,4127160000,반월동,15522,8,2023-11-09
4127111000,경기도,안산시 상록구,팔곡일동,413000000000,수인로,4127160000,반월동,15519,8,2023-11-09
4127111000,경기도,안산시 상록구,팔곡일동,413000000000,삼천리로,4127160000,반월동,15520,8,2023-11-09
4127111000,경기도,안산시 상록구,팔곡일동,413000000000,남산평길,4127160000,반월동,15521,8,2023-11-09
4127111000,경기도,안산시 상록구,팔곡일동,413000000000,남산평1길,4127160000,반월동,15521,8,2023-11-09
4127111000,경기도,안산시 상록구,팔곡일동,413000000000,남산평2길,4127160000,반월동,15521,8,2023-11-09
4127111000,경기도,안산시 상록구,팔곡일동,413000000000,건건4길,4127160000,반월동,15521,8,2023-11-09
4127111000,경기도,안산시 상록구,팔곡일동,413000000000,반월천북길,4127160000,반월동,15522,8,2023-11-09
4127111000,경기도,안산시 상록구,팔곡일동,413000000000,선학길,4127160000,반월동,15522,8,2023-11-09
4127111000,경기도,안산시 상록구,팔곡일동,413000000000,능앞길,4127160000,반월동,15522,13,2023-11-09
4127111000,경기도,안산시 상록구,팔곡일동,413000000000,선학길,4127160000,반월동,15519,8,2023-11-09
4127111000,경기도,안산시 상록구,팔곡일동,413000000000,반월천남길,4127160000,반월동,15527,8,2023-11-09
4127111000,경기도,안산시 상록구,팔곡일동,413000000000,해안로,4127160000,반월동,15527,8,2023-11-09
4127111000,경기도,안산시 상록구,팔곡일동,413000000000,해안로,4127160000,반월동,15526,8,2023-11-09
4127111000,경기도,안산시 상록구,팔곡일동,413000000000,정동1길,4127160000,반월동,15526,8,2023-11-09
4127111000,경기도,안산시 상록구,팔곡일동,413000000000,정동길,4127160000,반월동,15526,8,2023-11-09
4127111000,경기도,안산시 상록구,팔곡일동,413000000000,소학길,4127160000,반월동,15526,8,2023-11-09
4127111000,경기도,안산시 상록구,팔곡일동,413000000000,팔곡두레길,4127160000,반월동,15526,8,2023-11-09
4127111000,경기도,안산시 상록구,팔곡일동,413000000000,수인로,4127160000,반월동,15526,8,2023-11-09
4127111100,경기도,안산시 상록구,건건동,413000000000,삼천리1길,4127160000,반월동,15521,8,2023-11-09
4127111100,경기도,안산시 상록구,건건동,413000000000,삼천리3길,4127160000,반월동,15520,8,2023-11-09
4127111100,경기도,안산시 상록구,건건동,413000000000,삼천리1길,4127160000,반월동,15520,8,2023-11-09
4127111100,경기도,안산시 상록구,건건동,413000000000,삼천리5길,4127160000,반월동,15520,8,2023-11-09
4127111100,경기도,안산시 상록구,건건동,413000000000,건건로,4127160000,반월동,15521,8,2023-11-09
4127111100,경기도,안산시 상록구,건건동,413000000000,삼천리2길,4127160000,반월동,15520,8,2023-11-09
4127111100,경기도,안산시 상록구,건건동,413000000000,서해로,4127160000,반월동,15521,8,2023-11-09
4127111100,경기도,안산시 상록구,건건동,413000000000,온수골길,4127160000,반월동,15521,8,2023-11-09
4127111100,경기도,안산시 상록구,건건동,413000000000,삼천리4길,4127160000,반월동,15520,8,2023-11-09
4127111100,경기도,안산시 상록구,건건동,413000000000,건건천남길,4127160000,반월동,15521,8,2023-11-09
4127111100,경기도,안산시 상록구,건건동,413000000000,삼천리로,4127160000,반월동,15520,8,2023-11-09
4127111100,경기도,안산시 상록구,건건동,413000000000,삼천리3길,4127160000,반월동,15520,13,2023-11-09
4127111100,경기도,안산시 상록구,건건동,413000000000,삼천리6길,4127160000,반월동,15520,8,2023-11-09
4127111100,경기도,안산시 상록구,건건동,413000000000,삼천리로,4127160000,반월동,15521,8,2023-11-09
4127111100,경기도,안산시 상록구,건건동,413000000000,반월로,4127160000,반월동,15521,8,2023-11-09
4127111100,경기도,안산시 상록구,건건동,413000000000,건건8길,4127160000,반월동,15521,8,2023-11-09
4127111100,경기도,안산시 상록구,건건동,413000000000,도마길,4127160000,반월동,15521,8,2023-11-09
4127111100,경기도,안산시 상록구,건건동,413000000000,지인길,4127160000,반월동,15521,8,2023-11-09
4127111100,경기도,안산시 상록구,건건동,413000000000,건건7길,4127160000,반월동,15521,8,2023-11-09
4127111100,경기도,안산시 상록구,건건동,413000000000,건건6길,4127160000,반월동,15521,8,2023-11-09
4127111100,경기도,안산시 상록구,건건동,413000000000,반월새싹길,4127160000,반월동,15521,8,2023-11-09
4127111100,경기도,안산시 상록구,건건동,413000000000,창말1길,4127160000,반월동,15521,8,2023-11-09
4127111100,경기도,안산시 상록구,건건동,413000000000,건건5길,4127160000,반월동,15521,8,2023-11-09
4127111100,경기도,안산시 상록구,건건동,413000000000,남산평길,4127160000,반월동,15521,8,2023-11-09
4127111100,경기도,안산시 상록구,건건동,413000000000,건건4길,4127160000,반월동,15521,8,2023-11-09
4127111100,경기도,안산시 상록구,건건동,413000000000,남산평1길,4127160000,반월동,15521,8,2023-11-09
4127111100,경기도,안산시 상록구,건건동,413000000000,창말2길,4127160000,반월동,15521,8,2023-11-09
4127111100,경기도,안산시 상록구,건건동,413000000000,창말길,4127160000,반월동,15521,8,2023-11-09
4127111100,경기도,안산시 상록구,건건동,413000000000,건건3길,4127160000,반월동,15521,8,2023-11-09
4127111100,경기도,안산시 상록구,건건동,413000000000,건건천북길,4127160000,반월동,15521,8,2023-11-09
4127111100,경기도,안산시 상록구,건건동,413000000000,비석거리길,4127160000,반월동,15521,8,2023-11-09
4127111100,경기도,안산시 상록구,건건동,413000000000,건지미길,4127160000,반월동,15521,8,2023-11-09
4127111100,경기도,안산시 상록구,건건동,413000000000,수인로,4127160000,반월동,15525,13,2023-11-09
4127111100,경기도,안산시 상록구,건건동,413000000000,수인로,4127160000,반월동,15525,8,2023-11-09
4127111100,경기도,안산시 상록구,건건동,413000000000,건건1길,4127160000,반월동,15521,8,2023-11-09
4127111100,경기도,안산시 상록구,건건동,413000000000,건건2길,4127160000,반월동,15521,8,2023-11-09
4127111100,경기도,안산시 상록구,건건동,413000000000,용담마을길,4127160000,반월동,15525,8,2023-11-09
4127111200,경기도,안산시 상록구,사사동,413000000000,사사안골1길,4127160000,반월동,15523,8,2023-11-09
4127111200,경기도,안산시 상록구,사사동,413000000000,충정공길,4127160000,반월동,15523,8,2023-11-09
4127111200,경기도,안산시 상록구,사사동,413000000000,사사안골길,4127160000,반월동,15523,8,2023-11-09
4127111200,경기도,안산시 상록구,사사동,413000000000,수인로621번길,4127160000,반월동,15524,8,2023-11-09
4127111200,경기도,안산시 상록구,사사동,413000000000,비늘치1길,4127160000,반월동,15524,8,2023-11-09
4127111200,경기도,안산시 상록구,사사동,413000000000,사사안골2길,4127160000,반월동,15523,8,2023-11-09
4127111200,경기도,안산시 상록구,사사동,413000000000,대촌길,4127160000,반월동,15523,8,2023-11-09
4127111200,경기도,안산시 상록구,사사동,413000000000,사사안골3길,4127160000,반월동,15523,8,2023-11-09
4127111200,경기도,안산시 상록구,사사동,413000000000,탑골길,4127160000,반월동,15524,8,2023-11-09
4127111200,경기도,안산시 상록구,사사동,413000000000,사사안골4길,4127160000,반월동,15523,8,2023-11-09
4127111200,경기도,안산시 상록구,사사동,413000000000,양지마을1길,4127160000,반월동,15524,8,2023-11-09
4127111200,경기도,안산시 상록구,사사동,413000000000,안산테콤길,4127160000,반월동,15523,8,2023-11-09
4127111200,경기도,안산시 상록구,사사동,413000000000,안산테콤1길,4127160000,반월동,15523,8,2023-11-09
4127111200,경기도,안산시 상록구,사사동,413000000000,수인로,4127160000,반월동,15523,8,2023-11-09
4127111200,경기도,안산시 상록구,사사동,413000000000,수인로,4127160000,반월동,15524,8,2023-11-09
4127111200,경기도,안산시 상록구,사사동,413000000000,대촌2길,4127160000,반월동,15523,8,2023-11-09
4127111200,경기도,안산시 상록구,사사동,413000000000,대촌1길,4127160000,반월동,15523,8,2023-11-09
4127111200,경기도,안산시 상록구,사사동,413000000000,비늘치길,4127160000,반월동,15524,8,2023-11-09
4127111200,경기도,안산시 상록구,사사동,413000000000,어사로,4127160000,반월동,15524,8,2023-11-09
4127111200,경기도,안산시 상록구,사사동,413000000000,대촌3길,4127160000,반월동,15523,8,2023-11-09
4127111200,경기도,안산시 상록구,사사동,413000000000,양지마을3길,4127160000,반월동,15523,8,2023-11-09
4127111200,경기도,안산시 상록구,사사동,413000000000,양지마을길,4127160000,반월동,15524,8,2023-11-09
4127111200,경기도,안산시 상록구,사사동,413000000000,양지마을2길,4127160000,반월동,15523,8,2023-11-09
4127111200,경기도,안산시 상록구,사사동,413000000000,양지마을3길,4127160000,반월동,15524,8,2023-11-09
4127111200,경기도,안산시 상록구,사사동,413000000000,서해로,4127160000,반월동,15523,8,2023-11-09
4127111200,경기도,안산시 상록구,사사동,413000000000,서해로,4127160000,반월동,15521,8,2023-11-09
4127111200,경기도,안산시 상록구,사사동,413000000000,수인로,4127160000,반월동,15521,8,2023-11-09
4127111200,경기도,안산시 상록구,사사동,413000000000,수인로,4127160000,반월동,15525,8,2023-11-09
4127111200,경기도,안산시 상록구,사사동,413000000000,서해로,4127160000,반월동,15525,8,2023-11-09
4127111300,경기도,안산시 상록구,수암동,413000000000,지장골길,4127161000,안산동,15200,8,2023-11-09
4127111300,경기도,안산시 상록구,수암동,413000000000,수인로,4127161000,안산동,15200,8,2023-11-09
4127111300,경기도,안산시 상록구,수암동,413000000000,남사박길,4127161000,안산동,15200,8,2023-11-09
4127111300,경기도,안산시 상록구,수암동,413000000000,수인로,4127161000,안산동,15203,8,2023-11-09
4127111300,경기도,안산시 상록구,수암동,413000000000,방아고개길,4127161000,안산동,15203,8,2023-11-09
4127111300,경기도,안산시 상록구,수암동,413000000000,갯다리길,4127161000,안산동,15203,8,2023-11-09
4127111300,경기도,안산시 상록구,수암동,413000000000,수인로,4127161000,안산동,15203,13,2023-11-09
4127111300,경기도,안산시 상록구,수암동,413000000000,원당골2길,4127161000,안산동,15200,8,2023-11-09
4127111300,경기도,안산시 상록구,수암동,413000000000,수암2길,4127161000,안산동,15202,8,2023-11-09
4127111300,경기도,안산시 상록구,수암동,413000000000,수암4길,4127161000,안산동,15200,8,2023-11-09
4127111300,경기도,안산시 상록구,수암동,413000000000,원당골2길,4127161000,안산동,15202,8,2023-11-09
4127111300,경기도,안산시 상록구,수암동,413000000000,수암4길,4127161000,안산동,15202,8,2023-11-09
4127111300,경기도,안산시 상록구,수암동,413000000000,원당골3길,4127161000,안산동,15200,8,2023-11-09
4127111300,경기도,안산시 상록구,수암동,413000000000,수암길,4127161000,안산동,15200,8,2023-11-09
4127111300,경기도,안산시 상록구,수암동,413000000000,수암3길,4127161000,안산동,15200,8,2023-11-09
4127111300,경기도,안산시 상록구,수암동,413000000000,수암3길,4127161000,안산동,15201,8,2023-11-09
4127111300,경기도,안산시 상록구,수암동,413000000000,수암길,4127161000,안산동,15201,8,2023-11-09
4127111300,경기도,안산시 상록구,수암동,413000000000,원당골3길,4127161000,안산동,15202,8,2023-11-09
